player,team,position,season,games_played,minutes,points,rebounds,assists,steals,blocks,fg_pct,three_pct,ft_pct,usage_rate,win_shares
Bam Adebayo,MIA,C,2025,76,35.5,20.4,10.0,4.0,1.1,1.1,0.568,0.28,0.769,25.7,9.0
Giannis Antetokounmpo,MIL,PF,2025,72,34.5,29.1,11.4,6.8,1.2,1.5,0.617,0.289,0.654,33.0,11.6
Damian Lillard,MIL,PG,2025,72,35.4,27.5,4.8,7.2,1.0,0.3,0.462,0.384,0.872,29.0,8.4
Anthony Edwards,MIN,SG,2025,79,35.5,27.4,5.6,5.2,1.4,0.7,0.458,0.356,0.839,30.1,9.0
Karl-Anthony Towns,MIN,PF,2025,69,33.5,21.4,8.6,3.0,0.7,0.8,0.482,0.431,0.888,24.4,7.3
Zion Williamson,NOP,PF,2025,66,33.5,23.0,5.6,4.9,1.1,0.6,0.594,0.372,0.735,30.2,7.0
Brandon Ingram,NOP,SF,2025,71,34.4,22.8,5.6,6.0,1.0,0.7,0.496,0.361,0.855,26.7,6.2
Jalen Brunson,NYK,PG,2025,78,35.1,28.8,3.4,6.4,1.0,0.2,0.484,0.403,0.855,30.0,9.7
Julius Randle,NYK,PF,2025,65,33.0,23.9,9.8,4.5,0.9,0.4,0.473,0.339,0.765,29.8,7.4
Shai Gilgeous-Alexander,OKC,PG,2025,74,33.9,29.7,5.7,6.4,2.2,0.7,0.546,0.389,0.879,31.1,11.2
Chet Holmgren,OKC,C,2025,81,29.8,16.2,8.0,2.7,0.9,2.3,0.521,0.376,0.772,21.8,7.1
Paolo Banchero,ORL,PF,2025,77,35.2,21.9,6.9,5.2,1.1,0.6,0.445,0.349,0.732,29.1,7.3
Franz Wagner,ORL,SF,2025,76,32.3,18.8,5.3,4.0,1.1,0.3,0.486,0.365,0.856,25.2,5.2
Joel Embiid,PHI,C,2025,45,33.1,32.8,11.2,5.6,1.1,1.7,0.533,0.366,0.888,36.0,7.3
Tyrese Maxey,PHI,SG,2025,79,38.9,24.9,3.5,6.1,1.0,0.5,0.452,0.383,0.84,28.2,9.0
Devin Booker,PHX,SG,2025,73,36.5,28.5,4.7,6.6,1.2,0.4,0.484,0.375,0.876,30.2,8.7
Kevin Durant,PHX,SF,2025,79,37.0,27.9,7.1,5.3,0.9,1.4,0.56,0.434,0.935,31.9,11.2
Anfernee Simons,POR,SG,2025,65,35.3,22.5,3.7,5.4,0.8,0.2,0.43,0.405,0.864,27.4,4.1
Scoot Henderson,POR,PG,2025,67,28.0,15.1,4.0,6.0,1.1,0.3,0.395,0.331,0.759,25.1,2.4
De'Aaron Fox,SAC,PG,2025,72,36.0,26.6,4.6,6.5,1.8,0.5,0.487,0.35,0.748,31.4,8.0
Domantas Sabonis,SAC,C,2025,82,35.6,19.5,13.6,8.4,1.1,0.6,0.584,0.362,0.723,22.2,10.1
Victor Wembanyama,SAS,C,2025,71,30.1,20.7,10.3,3.9,1.2,3.4,0.475,0.313,0.775,28.7,6.4
Devin Vassell,SAS,SG,2025,70,31.7,19.6,3.7,4.3,1.1,0.6,0.46,0.395,0.81,25.6,4.5
Scottie Barnes,TOR,SF,2025,76,34.8,19.5,7.8,6.4,1.2,1.6,0.471,0.331,0.789,24.2,6.0
RJ Barrett,TOR,SG,2025,70,33.5,20.4,5.1,3.6,0.7,0.2,0.468,0.363,0.814,24.9,4.3
Lauri Markkanen,UTA,PF,2025,72,33.8,23.5,8.2,3.0,0.9,0.5,0.476,0.404,0.874,25.7,6.8
Collin Sexton,UTA,PG,2025,72,30.0,18.8,2.8,4.8,0.8,0.1,0.495,0.4,0.852,25.5,4.1
Kyle Kuzma,WAS,PF,2025,78,35.9,22.0,6.5,4.3,0.7,0.6,0.44,0.325,0.771,29.9,5.4
Jordan Poole,WAS,SG,2025,78,30.6,17.7,2.8,4.6,1.1,0.3,0.397,0.315,0.867,25.5,3.0
Trae Young,ATL,PG,2024,71,35.9,26.9,2.8,11.1,1.4,0.1,0.422,0.345,0.896,30.4,7.3
Dejounte Murray,ATL,SG,2024,78,34.6,22.4,5.3,6.3,1.3,0.3,0.46,0.372,0.846,26.3,6.2
Jayson Tatum,BOS,SF,2024,71,37.2,27.5,8.1,4.3,1.1,0.7,0.491,0.371,0.852,32.3,10.3
Jaylen Brown,BOS,SG,2024,71,33.3,22.9,5.9,3.6,1.1,0.5,0.479,0.361,0.784,27.9,7.6
Mikal Bridges,BKN,SF,2024,78,35.6,19.5,4.5,3.4,1.1,0.6,0.448,0.401,0.9,24.1,5.5
Cam Johnson,BKN,PF,2024,70,29.1,15.3,5.2,2.3,0.9,0.4,0.458,0.404,0.802,19.9,3.4
LaMelo Ball,CHA,PG,2024,58,34.7,23.0,6.1,8.3,1.8,0.4,0.45,0.369,0.867,30.2,4.4
Brandon Miller,CHA,SF,2024,77,29.7,17.1,4.2,2.4,0.9,0.6,0.432,0.36,0.843,22.9,3.0
DeMar DeRozan,CHI,SF,2024,79,34.6,24.2,4.3,5.4,1.1,0.6,0.492,0.358,0.872,28.0,7.5
Zach LaVine,CHI,SG,2024,45,34.5,21.5,4.4,3.8,0.9,0.4,0.472,0.384,0.849,27.7,3.7
Donovan Mitchell,CLE,SG,2024,66,35.6,26.6,5.2,6.2,1.8,0.5,0.47,0.378,0.886,32.4,7.3
Darius Garland,CLE,PG,2024,67,33.9,19.8,2.8,6.4,1.2,0.1,0.467,0.396,0.862,24.9,5.9
Luka Doncic,DAL,PG,2024,71,37.7,32.7,8.9,9.3,1.4,0.5,0.505,0.357,0.769,36.0,12.5
Kyrie Irving,DAL,PG,2024,67,35.7,24.3,4.9,5.0,1.2,0.5,0.502,0.431,0.914,26.9,6.9
Nikola Jokic,DEN,C,2024,77,34.3,26.4,12.1,8.6,1.4,0.8,0.575,0.358,0.819,29.8,15.5
Jamal Murray,DEN,PG,2024,65,31.5,22.8,4.3,6.5,1.2,0.3,0.482,0.383,0.882,27.1,6.6
Cade Cunningham,DET,PG,2024,68,35.0,22.6,4.2,7.5,1.0,0.6,0.464,0.367,0.888,28.9,4.9
Jalen Duren,DET,C,2024,71,29.6,13.8,11.7,2.2,0.7,1.2,0.632,0.28,0.65,19.6,5.5
Stephen Curry,GSW,PG,2024,73,34.8,27.3,4.5,5.8,0.8,0.4,0.477,0.401,0.902,33.2,9.1
Klay Thompson,GSW,SG,2024,78,32.3,18.0,3.7,2.4,0.7,0.5,0.442,0.363,0.879,23.0,5.1
Alperen Sengun,HOU,C,2024,74,31.8,21.5,10.0,4.5,1.1,0.7,0.561,0.319,0.799,25.0,6.7
Jalen Green,HOU,SG,2024,79,33.6,18.9,4.8,3.3,0.8,0.3,0.427,0.325,0.807,25.1,4.0
Tyrese Haliburton,IND,PG,2024,69,34.5,20.7,3.8,11.3,1.1,0.5,0.471,0.393,0.864,26.1,8.1
Myles Turner,IND,C,2024,75,29.8,17.6,7.1,1.2,0.6,2.1,0.534,0.351,0.785,20.7,5.7
Kawhi Leonard,LAC,SF,2024,70,33.7,24.5,6.3,3.8,1.5,0.9,0.513,0.397,0.89,27.4,9.7
Paul George,LAC,SG,2024,71,32.7,23.5,5.8,4.4,1.5,0.5,0.483,0.395,0.877,26.7,7.7
LeBron James,LAL,SF,2024,71,33.6,23.6,7.4,7.8,1.3,0.6,0.505,0.423,0.755,30.8,10.3
Anthony Davis,LAL,PF,2024,76,34.5,23.2,12.4,3.6,1.1,2.4,0.569,0.28,0.819,29.7,11.6
Ja Morant,MEM,PG,2024,45,34.4,25.2,5.5,8.3,0.9,0.4,0.477,0.331,0.809,33.4,2.9
Desmond Bane,MEM,SG,2024,58,35.3,23.4,4.7,5.4,1.0,0.4,0.489,0.408,0.897,28.2,4.4
Jimmy Butler,MIA,SF,2024,60,31.8,22.2,5.8,5.2,1.6,0.4,0.542,0.352,0.84,28.2,7.2
Bam Adebayo,MIA,C,2024,75,33.4,19.6,10.5,4.0,1.1,1.1,0.556,0.28,0.76,25.8,9.2
Giannis Antetokounmpo,MIL,PF,2024,72,35.6,30.4,11.9,6.5,1.2,1.4,0.597,0.302,0.65,33.3,12.5
Damian Lillard,MIL,PG,2024,71,35.4,26.9,4.9,7.3,1.0,0.3,0.452,0.377,0.865,31.6,8.7
Anthony Edwards,MIN,SG,2024,76,34.6,26.7,5.3,4.9,1.3,0.7,0.479,0.363,0.822,29.5,8.8
Karl-Anthony Towns,MIN,PF,2024,69,32.0,21.6,8.1,2.9,0.7,0.8,0.505,0.397,0.851,24.5,7.4
Zion Williamson,NOP,PF,2024,67,31.2,23.0,5.8,4.9,1.1,0.6,0.562,0.362,0.705,30.4,6.4
Brandon Ingram,NOP,SF,2024,69,32.4,21.7,5.6,5.4,1.0,0.7,0.473,0.351,0.859,26.1,6.2
Jalen Brunson,NYK,PG,2024,74,34.1,28.5,3.4,6.8,1.0,0.2,0.505,0.379,0.849,32.1,9.8
Julius Randle,NYK,PF,2024,64,33.9,24.2,9.6,4.3,0.8,0.4,0.469,0.341,0.771,30.0,6.5
Shai Gilgeous-Alexander,OKC,PG,2024,75,34.1,29.9,5.5,6.0,2.0,0.7,0.528,0.372,0.875,30.8,11.5
Chet Holmgren,OKC,C,2024,82,30.2,16.6,8.0,2.7,0.9,2.2,0.524,0.376,0.807,22.3,6.5
Paolo Banchero,ORL,PF,2024,80,34.3,22.9,7.0,5.3,1.1,0.6,0.456,0.343,0.753,28.8,6.4
Franz Wagner,ORL,SF,2024,74,32.7,19.0,5.1,3.6,1.1,0.3,0.473,0.339,0.86,23.1,5.7
Joel Embiid,PHI,C,2024,45,33.8,33.6,10.8,5.5,1.1,1.8,0.52,0.395,0.89,35.7,7.7
Tyrese Maxey,PHI,SG,2024,75,35.6,24.5,3.8,6.0,1.0,0.5,0.444,0.362,0.859,27.5,8.7
Devin Booker,PHX,SG,2024,72,34.8,26.5,4.6,6.7,1.1,0.4,0.496,0.358,0.862,30.7,8.5
Kevin Durant,PHX,SF,2024,77,36.0,29.7,6.9,5.0,0.9,1.3,0.556,0.446,0.921,32.2,10.7
Anfernee Simons,POR,SG,2024,65,34.2,22.0,3.6,5.6,0.8,0.2,0.454,0.396,0.878,27.9,3.9
Scoot Henderson,POR,PG,2024,66,28.3,13.9,3.9,6.4,1.1,0.3,0.372,0.307,0.785,25.3,2.3
De'Aaron Fox,SAC,PG,2024,74,35.9,25.0,4.4,6.5,1.7,0.5,0.463,0.383,0.773,31.8,7.7
Domantas Sabonis,SAC,C,2024,80,34.9,19.4,13.1,8.0,1.1,0.6,0.593,0.375,0.732,23.6,10.6
Victor Wembanyama,SAS,C,2024,71,28.8,22.0,10.9,3.8,1.2,3.1,0.475,0.339,0.809,30.5,6.2
Devin Vassell,SAS,SG,2024,69,32.9,19.9,3.8,3.9,1.1,0.6,0.466,0.39,0.799,25.7,4.1
Scottie Barnes,TOR,SF,2024,75,35.7,19.2,8.0,5.9,1.1,1.4,0.475,0.338,0.806,25.0,5.8
RJ Barrett,TOR,SG,2024,70,34.4,19.4,5.4,3.3,0.7,0.2,0.487,0.346,0.826,24.9,3.7
Lauri Markkanen,UTA,PF,2024,67,33.1,23.6,8.0,2.9,0.9,0.5,0.479,0.387,0.868,26.4,7.5
Collin Sexton,UTA,PG,2024,73,28.7,19.1,2.9,4.6,0.8,0.1,0.483,0.388,0.837,24.2,3.9
Kyle Kuzma,WAS,PF,2024,77,33.0,22.9,6.1,4.1,0.7,0.6,0.458,0.335,0.779,29.6,5.6
Jordan Poole,WAS,SG,2024,77,29.8,17.6,2.6,4.4,1.1,0.3,0.419,0.326,0.847,26.1,3.2
Trae Young,ATL,PG,2023,70,34.8,25.5,2.8,10.6,1.3,0.1,0.44,0.363,0.871,29.1,6.6
Dejounte Murray,ATL,SG,2023,73,36.1,21.9,5.4,6.2,1.3,0.3,0.454,0.359,0.842,27.8,5.8
Jayson Tatum,BOS,SF,2023,70,35.0,27.3,8.1,4.4,1.1,0.7,0.473,0.375,0.873,30.9,10.4
Jaylen Brown,BOS,SG,2023,70,31.9,23.5,6.1,3.5,1.0,0.5,0.497,0.351,0.769,27.9,7.5
Mikal Bridges,BKN,SF,2023,78,32.5,19.7,4.5,3.7,1.0,0.6,0.48,0.36,0.885,23.9,6.1
Cam Johnson,BKN,PF,2023,68,29.7,14.2,5.2,2.4,0.8,0.4,0.478,0.396,0.802,19.2,3.4
LaMelo Ball,CHA,PG,2023,56,34.4,22.9,6.0,8.3,1.7,0.4,0.444,0.368,0.858,30.6,4.0
Brandon Miller,CHA,SF,2023,76,30.2,16.4,4.1,2.3,0.9,0.6,0.453,0.374,0.814,23.5,3.1
DeMar DeRozan,CHI,SF,2023,78,35.2,22.3,4.2,5.3,1.0,0.6,0.463,0.34,0.892,30.4,7.6
Zach LaVine,CHI,SG,2023,45,33.3,21.0,4.4,3.5,0.8,0.4,0.486,0.356,0.87,27.4,3.6
Donovan Mitchell,CLE,SG,2023,66,34.8,24.7,4.9,6.2,1.8,0.5,0.487,0.382,0.85,32.7,7.9
Darius Garland,CLE,PG,2023,67,33.6,18.4,2.7,6.3,1.2,0.1,0.479,0.376,0.886,23.3,5.1
Luka Doncic,DAL,PG,2023,71,35.3,32.3,9.1,9.4,1.4,0.5,0.507,0.361,0.795,35.6,11.4
Kyrie Irving,DAL,PG,2023,67,34.1,24.8,4.7,5.3,1.2,0.5,0.499,0.416,0.923,28.1,7.2
Nikola Jokic,DEN,C,2023,74,32.3,26.0,12.1,8.9,1.4,0.8,0.586,0.359,0.838,29.0,16.1
Jamal Murray,DEN,PG,2023,62,32.3,21.8,4.1,6.2,1.1,0.3,0.472,0.391,0.882,26.6,6.3
Cade Cunningham,DET,PG,2023,68,34.6,23.1,4.0,7.2,1.0,0.6,0.455,0.35,0.857,27.4,4.4
Jalen Duren,DET,C,2023,69,29.9,13.3,11.9,2.1,0.8,1.3,0.611,0.28,0.65,19.5,5.0
Stephen Curry,GSW,PG,2023,70,31.9,27.2,4.6,5.8,0.7,0.4,0.451,0.409,0.944,32.2,9.5
Klay Thompson,GSW,SG,2023,75,31.8,17.2,3.6,2.3,0.7,0.5,0.429,0.388,0.861,23.2,4.5
Alperen Sengun,HOU,C,2023,72,31.8,20.0,9.9,4.7,1.1,0.7,0.539,0.328,0.772,26.8,7.4
Jalen Green,HOU,SG,2023,75,32.0,19.0,4.5,3.3,0.8,0.3,0.426,0.346,0.79,25.7,4.0
Tyrese Haliburton,IND,PG,2023,66,34.7,20.0,3.7,10.7,1.2,0.5,0.495,0.385,0.885,24.7,8.9
Myles Turner,IND,C,2023,76,29.7,17.1,6.9,1.3,0.5,2.0,0.533,0.369,0.803,21.6,6.2
Kawhi Leonard,LAC,SF,2023,68,32.4,24.1,6.2,3.8,1.5,0.9,0.504,0.438,0.866,27.2,8.8
Paul George,LAC,SG,2023,70,33.5,22.1,6.0,4.6,1.5,0.5,0.454,0.395,0.881,26.9,8.3
LeBron James,LAL,SF,2023,69,33.9,23.6,7.4,7.7,1.2,0.6,0.533,0.418,0.763,30.4,9.7
Anthony Davis,LAL,PF,2023,72,34.1,23.1,12.8,3.3,1.1,2.2,0.562,0.28,0.814,29.6,12.9
Ja Morant,MEM,PG,2023,45,33.1,24.8,5.4,8.2,1.0,0.4,0.485,0.34,0.81,33.7,2.7
Desmond Bane,MEM,SG,2023,57,32.8,22.9,4.5,5.3,1.1,0.4,0.462,0.407,0.888,26.9,4.7
Jimmy Butler,MIA,SF,2023,60,32.4,21.2,5.7,5.3,1.6,0.4,0.514,0.359,0.88,26.8,8.2
Bam Adebayo,MIA,C,2023,74,33.9,19.5,10.6,3.7,1.1,1.1,0.535,0.28,0.78,26.8,9.4
Giannis Antetokounmpo,MIL,PF,2023,72,33.2,30.4,10.8,6.6,1.2,1.3,0.611,0.312,0.67,36.0,12.3
Damian Lillard,MIL,PG,2023,68,34.3,25.3,4.9,6.8,1.0,0.3,0.448,0.391,0.909,30.2,7.7
Anthony Edwards,MIN,SG,2023,74,34.0,25.7,5.2,4.8,1.4,0.7,0.479,0.378,0.824,30.1,10.0
Karl-Anthony Towns,MIN,PF,2023,69,32.2,20.6,8.3,2.8,0.6,0.8,0.492,0.406,0.86,26.0,7.7
Zion Williamson,NOP,PF,2023,65,31.9,21.2,5.8,4.9,1.0,0.6,0.571,0.361,0.714,31.1,6.5
Brandon Ingram,NOP,SF,2023,67,32.1,22.5,5.3,5.7,0.9,0.6,0.473,0.373,0.874,27.2,6.0
Jalen Brunson,NYK,PG,2023,74,34.1,28.0,3.3,6.3,1.0,0.2,0.475,0.398,0.885,29.5,9.2
Julius Randle,NYK,PF,2023,61,33.3,23.4,9.6,4.2,0.9,0.4,0.444,0.324,0.76,27.6,6.9
Shai Gilgeous-Alexander,OKC,PG,2023,74,34.1,29.2,5.4,5.7,2.0,0.7,0.545,0.382,0.891,32.8,11.5
Chet Holmgren,OKC,C,2023,77,29.7,15.3,8.0,2.7,0.8,2.3,0.517,0.367,0.808,22.6,7.3
Paolo Banchero,ORL,PF,2023,78,33.5,23.1,6.6,5.4,1.1,0.6,0.458,0.345,0.739,28.8,6.5
Franz Wagner,ORL,SF,2023,74,32.5,19.2,5.3,3.6,1.0,0.3,0.467,0.365,0.845,24.2,5.6
Joel Embiid,PHI,C,2023,45,32.6,32.3,11.1,5.6,1.0,1.7,0.519,0.393,0.902,34.5,7.2
Tyrese Maxey,PHI,SG,2023,73,35.0,25.4,3.7,5.7,1.0,0.5,0.446,0.36,0.881,26.5,8.5
Devin Booker,PHX,SG,2023,71,35.5,27.3,4.5,6.8,1.1,0.4,0.482,0.362,0.891,29.4,8.4
Kevin Durant,PHX,SF,2023,73,36.3,29.2,6.9,5.1,0.9,1.4,0.584,0.444,0.919,33.5,10.1
Anfernee Simons,POR,SG,2023,62,33.3,21.7,3.6,5.3,0.8,0.2,0.452,0.401,0.899,27.7,4.2
Scoot Henderson,POR,PG,2023,66,27.4,13.8,3.9,6.1,1.1,0.3,0.371,0.332,0.755,25.8,2.2
De'Aaron Fox,SAC,PG,2023,72,35.4,25.0,4.5,6.3,1.8,0.5,0.49,0.361,0.782,29.3,8.6
Domantas Sabonis,SAC,C,2023,81,33.6,19.8,13.3,7.7,1.1,0.6,0.615,0.375,0.752,22.6,10.5
Victor Wembanyama,SAS,C,2023,68,28.1,20.8,10.3,3.6,1.2,3.1,0.487,0.337,0.788,29.3,6.6
Devin Vassell,SAS,SG,2023,68,31.1,18.5,3.8,4.0,1.1,0.6,0.468,0.373,0.826,24.7,4.4
Scottie Barnes,TOR,SF,2023,75,33.3,20.1,8.3,6.0,1.2,1.4,0.486,0.335,0.793,25.3,6.6
RJ Barrett,TOR,SG,2023,68,33.4,18.0,4.9,3.5,0.7,0.2,0.489,0.358,0.833,24.3,4.1
Lauri Markkanen,UTA,PF,2023,65,33.3,22.2,7.9,2.9,0.9,0.5,0.487,0.373,0.895,25.3,7.1
Collin Sexton,UTA,PG,2023,71,30.3,17.2,2.9,4.8,0.8,0.1,0.481,0.372,0.813,24.0,3.9
Kyle Kuzma,WAS,PF,2023,77,33.0,21.3,6.2,4.0,0.7,0.6,0.446,0.346,0.796,29.6,5.4
Jordan Poole,WAS,SG,2023,78,29.6,16.7,2.6,4.1,1.0,0.3,0.411,0.33,0.886,26.2,3.2
Trae Young,ATL,PG,2022,68,33.6,24.1,2.6,10.7,1.3,0.1,0.414,0.346,0.905,31.7,6.9
Dejounte Murray,ATL,SG,2022,72,35.6,21.1,5.3,6.2,1.4,0.3,0.462,0.346,0.811,26.1,6.1
Jayson Tatum,BOS,SF,2022,70,36.0,25.4,8.0,4.1,1.1,0.7,0.473,0.396,0.828,30.6,10.3
Jaylen Brown,BOS,SG,2022,68,33.2,24.0,5.8,3.5,1.0,0.5,0.51,0.359,0.757,29.3,7.1
Mikal Bridges,BKN,SF,2022,79,33.7,17.9,4.5,3.5,1.1,0.5,0.45,0.389,0.885,24.8,5.6
Cam Johnson,BKN,PF,2022,65,27.1,14.2,5.0,2.2,0.8,0.4,0.466,0.405,0.804,18.2,3.2
LaMelo Ball,CHA,PG,2022,54,32.9,22.4,5.7,7.9,1.6,0.4,0.453,0.397,0.903,30.1,3.7
Brandon Miller,CHA,SF,2022,74,28.7,16.2,4.1,2.2,0.9,0.6,0.437,0.355,0.821,22.1,3.1
DeMar DeRozan,CHI,SF,2022,75,34.0,22.0,4.0,5.3,1.0,0.6,0.492,0.331,0.863,30.3,7.7
Zach LaVine,CHI,SG,2022,45,31.5,19.7,4.5,3.5,0.8,0.4,0.493,0.368,0.877,27.8,3.4
Donovan Mitchell,CLE,SG,2022,63,33.7,26.2,4.8,5.6,1.7,0.5,0.479,0.376,0.875,32.6,7.6
Darius Garland,CLE,PG,2022,67,32.4,18.0,2.6,6.2,1.2,0.1,0.462,0.385,0.852,24.8,5.5
Luka Doncic,DAL,PG,2022,72,34.5,34.0,8.8,9.3,1.3,0.5,0.501,0.374,0.803,34.9,12.7
Kyrie Irving,DAL,PG,2022,66,33.9,23.4,4.9,5.0,1.2,0.5,0.472,0.435,0.914,27.6,7.1
Nikola Jokic,DEN,C,2022,77,32.9,24.0,11.6,8.6,1.3,0.8,0.583,0.357,0.827,30.4,15.0
Jamal Murray,DEN,PG,2022,62,30.7,20.1,3.9,6.3,1.2,0.3,0.49,0.388,0.866,27.0,5.7
Cade Cunningham,DET,PG,2022,66,33.1,21.5,4.2,7.0,0.9,0.6,0.442,0.375,0.878,29.0,4.2
Jalen Duren,DET,C,2022,70,28.5,13.0,10.9,2.1,0.8,1.2,0.615,0.28,0.65,19.4,4.6
Stephen Curry,GSW,PG,2022,71,31.9,25.8,4.4,5.6,0.7,0.4,0.48,0.388,0.901,32.9,8.9
Klay Thompson,GSW,SG,2022,73,30.4,16.7,3.6,2.2,0.7,0.5,0.436,0.389,0.869,23.9,4.9
Alperen Sengun,HOU,C,2022,72,31.2,19.7,9.4,4.4,1.1,0.6,0.536,0.305,0.789,25.7,6.9
Jalen Green,HOU,SG,2022,73,31.2,18.1,4.7,3.4,0.8,0.3,0.429,0.342,0.772,25.6,3.9
Tyrese Haliburton,IND,PG,2022,65,32.5,18.3,3.6,11.0,1.2,0.5,0.487,0.403,0.865,25.8,8.5
Myles Turner,IND,C,2022,71,27.9,16.8,6.5,1.2,0.6,1.9,0.512,0.367,0.803,21.5,5.6
Kawhi Leonard,LAC,SF,2022,65,33.5,24.2,5.9,3.7,1.4,0.9,0.526,0.44,0.866,29.5,9.3
Paul George,LAC,SG,2022,69,33.8,21.9,5.6,4.5,1.4,0.5,0.48,0.4,0.914,27.6,7.7
LeBron James,LAL,SF,2022,69,34.3,23.3,6.7,7.5,1.2,0.5,0.518,0.4,0.756,29.6,10.4
Anthony Davis,LAL,PF,2022,71,32.8,24.2,12.6,3.4,1.1,2.4,0.566,0.29,0.845,29.4,11.4
Ja Morant,MEM,PG,2022,45,32.9,24.5,5.5,7.9,1.0,0.4,0.476,0.339,0.816,32.8,2.8
Desmond Bane,MEM,SG,2022,58,31.9,22.7,4.5,5.4,1.0,0.4,0.469,0.377,0.898,28.2,4.7
Jimmy Butler,MIA,SF,2022,59,31.9,21.6,5.4,5.1,1.6,0.4,0.523,0.347,0.875,26.7,7.6
Bam Adebayo,MIA,C,2022,71,33.4,19.5,10.1,3.6,1.0,1.1,0.551,0.28,0.795,26.0,8.0
Giannis Antetokounmpo,MIL,PF,2022,71,32.7,29.4,10.6,6.3,1.1,1.4,0.6,0.301,0.65,34.3,12.2
Damian Lillard,MIL,PG,2022,68,33.3,25.4,4.7,6.7,1.0,0.3,0.43,0.37,0.87,29.5,8.3
Anthony Edwards,MIN,SG,2022,73,34.9,26.2,5.5,4.8,1.3,0.6,0.472,0.377,0.82,28.6,9.8
